0. Придётся работать. Заработал +10000, потратил -3000
7000. Придётся работать. Заработал +10000, потратил -3000
14000. Придётся работать. Заработал +10000, потратил -3000
21000. Буду отдыхать. Потратил -3000, затем ещё -12000
6000. Придётся работать. Заработал +10000, потратил -3000
13000. Придётся работать. Заработал +10000, потратил -3000
20000. Буду отдыхать. Потратил -3000, затем ещё -11334
5666. Придётся работать. Заработал +10000, потратил -3000
12666. Придётся работать. Заработал +10000, потратил -3000
19666. Придётся работать. Заработал +10000, потратил -3000
Денег 26666. Буду отдыхать. Потратил -3000, затем ещё -15778
7888. Придётся работать. Заработал +10000, потратил -3000
